timestamp,price,qty
2025-05-30 20:16:39,105301.10,0.001
2025-05-30 20:16:40,105301.10,0.006
2025-05-30 20:16:41,105307.50,0.002
2025-05-30 20:16:42,105305.00,0.001
2025-05-30 20:16:42,105301.00,0.007
2025-05-30 20:16:43,105304.50,0.002
2025-05-30 20:16:44,105302.50,0.002
2025-05-30 20:16:45,105302.40,0.106
2025-05-30 20:16:46,105302.40,0.021
2025-05-30 20:16:47,105302.40,0.009
2025-05-30 20:16:48,105302.40,0.003
2025-05-30 20:16:49,105297.00,0.002
2025-05-30 20:16:49,105300.30,0.006
2025-05-30 20:16:50,105309.00,0.009
2025-05-30 20:16:51,105323.10,0.005
2025-05-30 20:16:52,105332.20,0.001
2025-05-30 20:16:53,105339.60,0.002
2025-05-30 20:16:54,105343.10,0.001
2025-05-30 20:16:54,105344.40,0.026
2025-05-30 20:16:55,105347.60,0.053
2025-05-30 20:16:56,105353.40,0.002
2025-05-30 20:16:57,105363.70,0.005
2025-05-30 20:16:58,105366.20,0.001
2025-05-30 20:16:59,105367.40,0.431
2025-05-30 20:16:59,105388.80,0.013
2025-05-30 20:17:00,105389.20,0.021
2025-05-30 20:17:01,105389.80,0.002
2025-05-30 20:17:02,105389.80,0.003
2025-05-30 20:17:03,105389.70,0.003
2025-05-30 20:17:03,105382.60,0.013
2025-05-30 20:17:04,105382.60,0.002
2025-05-30 20:17:05,105381.00,0.015
2025-05-30 20:17:06,105362.70,0.006
2025-05-30 20:17:07,105365.40,0.006
2025-05-30 20:17:08,105368.00,0.001
2025-05-30 20:17:08,105368.60,0.001
2025-05-30 20:17:09,105368.20,0.002
2025-05-30 20:17:10,105357.80,0.003
2025-05-30 20:17:11,105347.80,0.001
2025-05-30 20:17:12,105346.20,0.001
2025-05-30 20:17:13,105344.60,0.052
2025-05-30 20:17:13,105344.60,0.002
2025-05-30 20:17:14,105343.00,0.001
2025-05-30 20:17:15,105337.40,0.001
2025-05-30 20:17:16,105365.30,0.012
2025-05-30 20:17:17,105365.20,0.002
2025-05-30 20:17:18,105365.20,0.001
2025-05-30 20:17:18,105357.70,0.001
2025-05-30 20:17:19,105344.00,0.001
2025-05-30 20:17:20,105339.50,0.002
2025-05-30 20:17:21,105337.90,0.039
2025-05-30 20:17:22,105330.90,0.001
2025-05-30 20:17:23,105315.10,0.001
2025-05-30 20:17:23,105316.30,0.002
2025-05-30 20:17:24,105319.80,0.001
2025-05-30 20:17:25,105314.80,0.001
2025-05-30 20:17:26,105320.80,0.005
2025-05-30 20:17:27,105321.60,0.001
2025-05-30 20:17:27,105322.60,0.002
2025-05-30 20:17:28,105328.30,0.003
2025-05-30 20:17:29,105315.70,0.027
2025-05-30 20:17:30,105313.90,0.003
2025-05-30 20:17:31,105304.10,0.001
2025-05-30 20:17:32,105313.20,0.002
2025-05-30 20:17:32,105323.50,0.004
2025-05-30 20:17:33,105322.60,0.001
2025-05-30 20:17:34,105320.20,0.001
2025-05-30 20:17:35,105319.20,0.001
2025-05-30 20:17:36,105316.60,0.005
2025-05-30 20:17:37,105316.60,0.003
2025-05-30 20:17:37,105314.70,0.001
2025-05-30 20:17:38,105321.50,0.002
2025-05-30 20:17:39,105320.30,0.002
2025-05-30 20:17:40,105318.20,0.001
2025-05-30 20:17:41,105315.40,0.017
2025-05-30 20:17:42,105317.90,0.005
2025-05-30 20:17:42,105327.00,0.002
2025-05-30 20:17:43,105328.80,0.002
2025-05-30 20:17:44,105340.00,0.002
2025-05-30 20:17:45,105349.60,0.006
2025-05-30 20:17:46,105349.50,0.004
2025-05-30 20:17:47,105357.60,0.002
2025-05-30 20:17:47,105380.00,0.001
2025-05-30 20:17:48,105385.20,0.001
2025-05-30 20:17:49,105375.90,0.002
2025-05-30 20:17:50,105382.80,0.019
2025-05-30 20:17:51,105385.50,0.024
2025-05-30 20:17:52,105386.90,0.001
2025-05-30 20:17:53,105390.00,0.001
2025-05-30 20:17:53,105397.60,0.170
2025-05-30 20:17:54,105397.70,0.001
2025-05-30 20:17:55,105397.80,0.001
2025-05-30 20:17:56,105399.90,0.003
2025-05-30 20:17:57,105393.70,0.008
2025-05-30 20:17:58,105404.40,0.002
2025-05-30 20:17:59,105406.30,0.004
2025-05-30 20:18:00,105408.70,0.050
2025-05-30 20:18:00,105408.60,0.008
2025-05-30 20:18:01,105410.90,0.001
2025-05-30 20:18:02,105413.50,0.028
2025-05-30 20:18:03,105413.50,0.028
2025-05-30 20:18:04,105401.10,0.002
2025-05-30 20:18:05,105400.00,0.002
2025-05-30 20:18:06,105390.80,0.002
2025-05-30 20:18:07,105401.30,0.001
2025-05-30 20:18:07,105408.10,0.001
2025-05-30 20:18:08,105410.00,0.001
2025-05-30 20:18:09,105411.50,0.836
2025-05-30 20:18:10,105411.50,0.291
2025-05-30 20:18:11,105411.50,0.221
2025-05-30 20:18:12,105411.50,0.476
2025-05-30 20:18:12,105411.50,0.084
2025-05-30 20:18:13,105401.20,0.002
2025-05-30 20:18:14,105401.20,0.038
2025-05-30 20:18:15,105389.50,0.024
2025-05-30 20:18:16,105389.10,0.070
2025-05-30 20:18:17,105388.90,0.029
2025-05-30 20:18:17,105375.20,0.067
2025-05-30 20:18:18,105375.50,0.151
2025-05-30 20:18:19,105375.50,0.003
2025-05-30 20:18:20,105375.10,0.010
2025-05-30 20:18:21,105375.10,0.003
2025-05-30 20:18:22,105382.50,0.001
2025-05-30 20:18:22,105388.10,0.001
2025-05-30 20:18:23,105393.60,0.003
2025-05-30 20:18:24,105385.50,0.015
2025-05-30 20:18:25,105385.50,0.009
2025-05-30 20:18:26,105385.50,0.002
2025-05-30 20:18:26,105385.50,0.001
2025-05-30 20:18:27,105384.70,0.001
2025-05-30 20:18:28,105377.90,0.002
2025-05-30 20:18:29,105376.90,0.278
2025-05-30 20:18:30,105375.60,0.028
2025-05-30 20:18:31,105374.10,0.002
2025-05-30 20:18:31,105377.00,0.001
2025-05-30 20:18:32,105393.90,0.001
2025-05-30 20:18:33,105394.60,0.009
2025-05-30 20:18:34,105394.60,0.002
2025-05-30 20:18:35,105395.90,0.001
2025-05-30 20:18:36,105399.50,0.164
2025-05-30 20:18:36,105400.00,0.002
2025-05-30 20:18:37,105400.40,0.002
2025-05-30 20:18:38,105402.10,0.002
2025-05-30 20:18:39,105413.60,0.007
2025-05-30 20:18:40,105413.60,0.001
2025-05-30 20:18:41,105413.70,0.002
2025-05-30 20:18:41,105414.20,0.001
2025-05-30 20:18:42,105419.20,0.031
2025-05-30 20:18:43,105419.20,0.001
2025-05-30 20:18:44,105419.20,0.002
2025-05-30 20:18:45,105418.70,0.001
2025-05-30 20:18:46,105414.60,0.001
2025-05-30 20:18:46,105414.00,0.022
2025-05-30 20:18:47,105414.00,0.001
2025-05-30 20:18:48,105414.10,0.001
2025-05-30 20:18:49,105414.10,0.011
2025-05-30 20:18:50,105426.00,0.134
2025-05-30 20:18:51,105426.10,0.005
2025-05-30 20:18:51,105429.20,0.001
2025-05-30 20:18:52,105430.00,0.001
2025-05-30 20:18:53,105429.90,0.057
2025-05-30 20:18:54,105432.30,0.023
2025-05-30 20:18:55,105432.80,0.001
2025-05-30 20:18:56,105433.20,0.002
2025-05-30 20:18:56,105439.00,0.072
2025-05-30 20:18:57,105439.70,0.017
2025-05-30 20:18:58,105432.70,0.001
2025-05-30 20:18:59,105432.70,0.004
2025-05-30 20:19:00,105432.70,0.010
2025-05-30 20:19:01,105438.70,0.001
2025-05-30 20:19:01,105449.80,0.042
2025-05-30 20:19:02,105450.00,0.030
2025-05-30 20:19:03,105451.50,0.001
2025-05-30 20:19:04,105453.10,0.004
2025-05-30 20:19:05,105454.50,0.003
2025-05-30 20:19:06,105457.70,0.002
2025-05-30 20:19:07,105464.50,0.001
2025-05-30 20:19:08,105463.60,0.028
2025-05-30 20:19:09,105467.70,0.002
2025-05-30 20:19:10,105468.50,0.001
2025-05-30 20:19:10,105472.00,0.001
2025-05-30 20:19:11,105475.60,0.002
2025-05-30 20:19:12,105477.00,0.050
2025-05-30 20:19:13,105479.00,0.001
2025-05-30 20:19:14,105478.90,0.011
2025-05-30 20:19:15,105479.00,0.118
2025-05-30 20:19:16,105479.00,0.094
2025-05-30 20:19:16,105479.00,0.005
2025-05-30 20:19:17,105479.00,0.001
2025-05-30 20:19:18,105479.10,0.050
2025-05-30 20:19:19,105478.60,0.001
2025-05-30 20:19:20,105477.90,0.002
2025-05-30 20:19:21,105477.90,0.006
2025-05-30 20:19:22,105477.90,0.005
2025-05-30 20:19:22,105477.00,0.004
2025-05-30 20:19:23,105476.90,0.003
2025-05-30 20:19:24,105476.90,0.002
2025-05-30 20:19:25,105477.00,0.002
2025-05-30 20:19:26,105476.90,0.002
2025-05-30 20:19:27,105477.00,0.047
2025-05-30 20:19:27,105476.80,0.003
2025-05-30 20:19:28,105475.00,0.001
2025-05-30 20:19:29,105466.30,0.002
2025-05-30 20:19:30,105456.20,0.001
2025-05-30 20:19:31,105460.10,0.001
2025-05-30 20:19:32,105463.50,0.018
2025-05-30 20:19:32,105463.50,0.001
2025-05-30 20:19:33,105463.50,0.002
2025-05-30 20:19:34,105464.70,0.023
2025-05-30 20:19:35,105477.00,0.153
2025-05-30 20:19:36,105476.90,0.210
2025-05-30 20:19:37,105476.90,0.100
2025-05-30 20:19:37,105477.00,0.007
2025-05-30 20:19:38,105477.00,0.004
2025-05-30 20:19:39,105476.90,0.002
2025-05-30 20:19:40,105477.00,0.009
2025-05-30 20:19:41,105476.90,0.688
2025-05-30 20:19:42,105470.00,0.013
2025-05-30 20:19:42,105470.00,0.002
2025-05-30 20:19:43,105470.00,0.002
2025-05-30 20:19:44,105464.60,0.002
2025-05-30 20:19:45,105463.60,0.017
2025-05-30 20:19:46,105462.20,0.001
2025-05-30 20:19:46,105461.00,0.003
2025-05-30 20:19:47,105460.00,0.002
2025-05-30 20:19:48,105458.70,0.941
2025-05-30 20:19:49,105455.10,0.001
2025-05-30 20:19:50,105454.40,0.003
2025-05-30 20:19:51,105452.80,0.001
2025-05-30 20:19:51,105452.10,0.001
2025-05-30 20:19:52,105451.00,0.002
2025-05-30 20:19:53,105450.00,0.002
2025-05-30 20:19:54,105449.70,0.034
2025-05-30 20:19:55,105449.80,0.001
2025-05-30 20:19:55,105450.00,0.001
2025-05-30 20:19:56,105465.10,0.001
2025-05-30 20:19:57,105465.90,0.001
2025-05-30 20:19:58,105466.30,0.028
2025-05-30 20:19:59,105466.20,0.001
2025-05-30 20:19:59,105452.60,0.002
2025-05-30 20:20:00,105458.20,0.001
2025-05-30 20:20:01,105458.20,0.125
2025-05-30 20:20:02,105458.10,0.094
2025-05-30 20:20:03,105458.20,0.054
2025-05-30 20:20:04,105458.10,0.008
2025-05-30 20:20:04,105458.10,0.011
2025-05-30 20:20:05,105449.60,0.001
2025-05-30 20:20:06,105447.40,0.001
2025-05-30 20:20:07,105434.50,0.001
2025-05-30 20:20:08,105434.00,0.005
2025-05-30 20:20:09,105430.20,0.007
2025-05-30 20:20:09,105430.20,0.001
2025-05-30 20:20:10,105425.20,0.001
2025-05-30 20:20:11,105418.40,0.001
2025-05-30 20:20:12,105412.20,0.001
2025-05-30 20:20:13,105411.60,0.002
2025-05-30 20:20:14,105406.00,0.014
2025-05-30 20:20:14,105406.00,0.015
2025-05-30 20:20:15,105401.10,0.001
2025-05-30 20:20:16,105398.70,0.002
2025-05-30 20:20:17,105394.70,0.008
2025-05-30 20:20:18,105393.40,0.003
2025-05-30 20:20:18,105393.40,0.006
2025-05-30 20:20:19,105392.70,0.001
2025-05-30 20:20:20,105387.00,0.003
2025-05-30 20:20:21,105385.90,0.039
2025-05-30 20:20:22,105385.50,0.001
2025-05-30 20:20:23,105382.60,0.024
2025-05-30 20:20:24,105382.80,0.001
2025-05-30 20:20:24,105383.00,0.002
2025-05-30 20:20:25,105383.00,0.050
2025-05-30 20:20:26,105383.00,0.006
2025-05-30 20:20:27,105383.00,0.006
2025-05-30 20:20:28,105380.00,0.001
2025-05-30 20:20:29,105379.40,0.005
2025-05-30 20:20:30,105379.50,0.011
2025-05-30 20:20:30,105380.50,0.005
2025-05-30 20:20:31,105379.40,0.006
2025-05-30 20:20:32,105379.50,0.001
2025-05-30 20:20:33,105379.40,0.011
2025-05-30 20:20:34,105379.40,0.002
2025-05-30 20:20:35,105379.40,0.013
2025-05-30 20:20:36,105379.30,0.001
2025-05-30 20:20:36,105372.90,0.027
2025-05-30 20:20:37,105369.00,0.001
2025-05-30 20:20:38,105367.80,0.002
2025-05-30 20:20:39,105364.70,0.002
2025-05-30 20:20:40,105363.70,0.001
2025-05-30 20:20:41,105361.70,0.012
2025-05-30 20:20:42,105363.90,0.007
2025-05-30 20:20:42,105365.40,0.001
2025-05-30 20:20:43,105365.60,0.050
2025-05-30 20:20:44,105371.00,0.002
2025-05-30 20:20:45,105371.00,0.002
2025-05-30 20:20:46,105382.30,0.042
2025-05-30 20:20:47,105382.40,0.001
2025-05-30 20:20:47,105383.00,0.209
2025-05-30 20:20:48,105383.60,0.002
2025-05-30 20:20:49,105384.40,0.057
2025-05-30 20:20:50,105384.60,0.002
2025-05-30 20:20:51,105390.10,0.001
2025-05-30 20:20:51,105390.90,0.002
2025-05-30 20:20:52,105392.20,0.020
2025-05-30 20:20:53,105392.20,0.014
2025-05-30 20:20:54,105392.20,0.002
2025-05-30 20:20:55,105392.20,0.020
2025-05-30 20:20:56,105392.20,0.082
2025-05-30 20:20:56,105388.90,0.001
2025-05-30 20:20:57,105387.00,0.002
2025-05-30 20:20:58,105382.30,0.002
2025-05-30 20:20:59,105382.20,0.002
2025-05-30 20:21:00,105382.20,0.020
2025-05-30 20:21:00,105390.00,0.001
2025-05-30 20:21:01,105392.20,0.291
2025-05-30 20:21:02,105397.10,0.001
2025-05-30 20:21:03,105400.20,0.001
2025-05-30 20:21:04,105401.40,0.001
2025-05-30 20:21:05,105402.80,0.015
2025-05-30 20:21:05,105405.80,0.001
2025-05-30 20:21:06,105416.20,0.002
2025-05-30 20:21:07,105420.20,0.010
2025-05-30 20:21:08,105422.20,0.001
2025-05-30 20:21:09,105430.00,0.001
2025-05-30 20:21:09,105436.10,0.002
2025-05-30 20:21:10,105436.30,0.003
2025-05-30 20:21:11,105436.30,0.053
2025-05-30 20:21:12,105420.10,0.001
2025-05-30 20:21:13,105420.10,0.002
2025-05-30 20:21:14,105422.50,0.006
2025-05-30 20:21:14,105425.60,0.002
2025-05-30 20:21:15,105428.60,0.002
2025-05-30 20:21:16,105428.70,0.001
2025-05-30 20:21:17,105428.70,0.002
2025-05-30 20:21:18,105433.60,0.001
2025-05-30 20:21:19,105441.60,0.001
2025-05-30 20:21:19,105453.30,0.019
2025-05-30 20:21:20,105453.20,0.018
2025-05-30 20:21:21,105455.40,0.108
2025-05-30 20:21:22,105455.40,0.489
2025-05-30 20:21:23,105455.30,0.013
2025-05-30 20:21:23,105455.30,0.001
2025-05-30 20:21:24,105451.50,0.001
2025-05-30 20:21:25,105450.30,0.001
2025-05-30 20:21:26,105449.50,0.001
2025-05-30 20:21:27,105454.50,0.423
2025-05-30 20:21:28,105454.60,0.037
2025-05-30 20:21:28,105454.60,0.003
2025-05-30 20:21:29,105454.50,0.022
2025-05-30 20:21:30,105451.00,0.009
2025-05-30 20:21:31,105451.00,0.008
2025-05-30 20:21:32,105450.90,0.005
2025-05-30 20:21:32,105449.20,0.013
2025-05-30 20:21:33,105449.20,0.009
2025-05-30 20:21:34,105449.20,0.002
2025-05-30 20:21:35,105449.10,0.001
2025-05-30 20:21:36,105448.20,0.002
2025-05-30 20:21:37,105437.30,0.001
2025-05-30 20:21:37,105433.70,0.002
2025-05-30 20:21:38,105447.60,0.002
2025-05-30 20:21:39,105451.90,0.004
2025-05-30 20:21:40,105453.70,0.002
2025-05-30 20:21:41,105454.50,0.001
2025-05-30 20:21:42,105455.30,0.017
2025-05-30 20:21:43,105455.30,0.001
2025-05-30 20:21:44,105444.00,0.002
2025-05-30 20:21:44,105441.50,0.002
2025-05-30 20:21:45,105440.40,0.001
2025-05-30 20:21:46,105440.40,0.002
2025-05-30 20:21:47,105408.20,0.001
2025-05-30 20:21:48,105407.40,0.001
2025-05-30 20:21:49,105406.60,0.002
2025-05-30 20:21:50,105398.40,0.002
2025-05-30 20:21:51,105396.90,0.006
2025-05-30 20:21:51,105392.10,0.001
2025-05-30 20:21:52,105390.10,0.026
2025-05-30 20:21:53,105392.20,0.002
2025-05-30 20:21:54,105393.90,0.001
2025-05-30 20:21:55,105412.00,0.041
2025-05-30 20:21:56,105411.80,0.001
2025-05-30 20:21:57,105411.70,0.003
2025-05-30 20:21:57,105396.10,0.002
2025-05-30 20:21:58,105395.50,0.001
2025-05-30 20:21:59,105393.90,0.001
2025-05-30 20:22:00,105390.20,0.002
2025-05-30 20:22:01,105382.80,0.002
2025-05-30 20:22:02,105382.10,0.001
2025-05-30 20:22:02,105390.90,0.002
2025-05-30 20:22:03,105391.00,0.006
2025-05-30 20:22:04,105394.20,0.001
2025-05-30 20:22:05,105398.30,0.001
2025-05-30 20:22:06,105403.60,0.003
2025-05-30 20:22:07,105401.50,0.001
2025-05-30 20:22:07,105384.30,0.002
2025-05-30 20:22:08,105383.40,0.025
2025-05-30 20:22:09,105383.40,0.005
2025-05-30 20:22:10,105392.90,0.001
2025-05-30 20:22:11,105393.70,0.001
2025-05-30 20:22:12,105396.00,0.001
2025-05-30 20:22:12,105390.30,0.001
2025-05-30 20:22:13,105390.30,0.001
2025-05-30 20:22:14,105390.40,0.002
2025-05-30 20:22:15,105390.90,0.002
2025-05-30 20:22:16,105409.40,0.210
2025-05-30 20:22:16,105409.90,0.002
2025-05-30 20:22:17,105409.90,0.020
2025-05-30 20:22:18,105409.90,0.054
2025-05-30 20:22:19,105409.90,0.001
2025-05-30 20:22:20,105409.90,0.018
2025-05-30 20:22:21,105409.90,0.015
2025-05-30 20:22:21,105409.90,0.002
2025-05-30 20:22:22,105409.90,0.009
2025-05-30 20:22:23,105409.30,0.001
2025-05-30 20:22:24,105408.80,0.001
2025-05-30 20:22:25,105408.40,0.001
2025-05-30 20:22:26,105403.50,0.019
2025-05-30 20:22:26,105402.00,0.189
2025-05-30 20:22:27,105401.80,0.001
2025-05-30 20:22:28,105412.00,0.001
2025-05-30 20:22:29,105414.30,0.001
2025-05-30 20:22:30,105424.70,0.001
2025-05-30 20:22:30,105424.80,0.002
2025-05-30 20:22:31,105424.70,1.008
2025-05-30 20:22:32,105424.60,0.006
2025-05-30 20:22:33,105423.90,0.001
2025-05-30 20:22:34,105423.10,0.001
2025-05-30 20:22:35,105422.70,0.030
2025-05-30 20:22:35,105420.00,0.001
2025-05-30 20:22:36,105419.90,0.002
2025-05-30 20:22:37,105419.90,0.001
2025-05-30 20:22:38,105420.00,0.002
2025-05-30 20:22:39,105420.00,0.001
2025-05-30 20:22:39,105419.90,0.004
2025-05-30 20:22:40,105419.90,0.001
2025-05-30 20:22:41,105419.90,0.002
2025-05-30 20:22:42,105419.90,0.184
2025-05-30 20:22:43,105419.90,0.002
2025-05-30 20:22:43,105419.90,0.002
2025-05-30 20:22:44,105419.90,0.012
2025-05-30 20:22:45,105416.50,0.024
2025-05-30 20:22:46,105415.20,0.053
2025-05-30 20:22:47,105415.20,0.245
2025-05-30 20:22:48,105415.00,0.003
2025-05-30 20:22:48,105414.90,0.001
2025-05-30 20:22:49,105405.70,0.001
2025-05-30 20:22:50,105405.30,0.001
2025-05-30 20:22:51,105403.70,0.003
2025-05-30 20:22:52,105402.70,0.002
2025-05-30 20:22:53,105401.70,0.797
2025-05-30 20:22:53,105398.90,0.189
2025-05-30 20:22:54,105396.30,0.012
2025-05-30 20:22:55,105396.30,0.013
2025-05-30 20:22:56,105396.30,0.013
2025-05-30 20:22:57,105396.30,0.007
2025-05-30 20:22:58,105396.30,0.045
2025-05-30 20:22:59,105396.30,0.038
2025-05-30 20:22:59,105396.30,0.004
2025-05-30 20:23:00,105396.30,0.009
2025-05-30 20:23:01,105393.10,0.022
2025-05-30 20:23:02,105393.10,0.002
2025-05-30 20:23:03,105396.50,0.001
2025-05-30 20:23:04,105401.30,0.001
2025-05-30 20:23:05,105405.60,0.002
2025-05-30 20:23:05,105406.70,0.001
2025-05-30 20:23:06,105410.00,0.002
2025-05-30 20:23:06,105410.00,0.002
2025-05-30 20:23:07,105409.30,0.001
2025-05-30 20:23:08,105402.00,0.043
2025-05-30 20:23:08,105402.10,0.077
2025-05-30 20:23:09,105409.30,0.001
2025-05-30 20:23:10,105410.00,0.001
2025-05-30 20:23:10,105402.60,0.021
2025-05-30 20:23:11,105402.60,0.649
2025-05-30 20:23:12,105404.40,0.001
2025-05-30 20:23:12,105413.10,0.002
2025-05-30 20:23:13,105412.10,0.002
2025-05-30 20:23:14,105395.20,0.020
2025-05-30 20:23:14,105395.20,0.004
2025-05-30 20:23:15,105395.20,0.004
2025-05-30 20:23:15,105395.20,0.004
2025-05-30 20:23:16,105395.20,0.028
2025-05-30 20:23:17,105395.20,0.025
2025-05-30 20:23:17,105385.80,0.001
2025-05-30 20:23:18,105380.00,0.001
2025-05-30 20:23:19,105379.70,0.411
2025-05-30 20:23:19,105379.50,0.002
2025-05-30 20:23:20,105378.80,0.006
2025-05-30 20:23:21,105378.30,0.002
2025-05-30 20:23:21,105373.50,0.001
2025-05-30 20:23:22,105375.30,0.005
2025-05-30 20:23:22,105376.00,0.001
2025-05-30 20:23:23,105376.10,0.046
2025-05-30 20:23:24,105376.20,0.002
2025-05-30 20:23:24,105376.40,0.001
2025-05-30 20:23:25,105387.50,0.022
2025-05-30 20:23:26,105387.60,0.681
2025-05-30 20:23:26,105387.60,1.350
2025-05-30 20:23:27,105392.00,0.002
2025-05-30 20:23:28,105389.70,0.001
2025-05-30 20:23:28,105386.20,0.005
2025-05-30 20:23:29,105386.20,0.013
2025-05-30 20:23:29,105384.40,0.001
2025-05-30 20:23:30,105385.70,0.001
2025-05-30 20:23:31,105389.50,0.681
2025-05-30 20:23:31,105389.50,0.019
2025-05-30 20:23:32,105389.50,0.001
2025-05-30 20:23:33,105389.40,0.027
2025-05-30 20:23:33,105395.10,0.001
2025-05-30 20:23:34,105395.10,0.009
2025-05-30 20:23:34,105377.90,0.027
2025-05-30 20:23:35,105375.60,0.002
2025-05-30 20:23:36,105371.70,0.005
2025-05-30 20:23:36,105378.30,0.005
2025-05-30 20:23:37,105371.70,0.005
2025-05-30 20:23:38,105366.30,0.041
2025-05-30 20:23:38,105365.00,0.079
2025-05-30 20:23:39,105363.70,0.002
2025-05-30 20:23:40,105361.60,0.017
2025-05-30 20:23:40,105344.10,0.001
2025-05-30 20:23:41,105343.20,0.001
2025-05-30 20:23:42,105343.10,0.236
2025-05-30 20:23:42,105338.20,0.001
2025-05-30 20:23:43,105337.60,0.004
2025-05-30 20:23:44,105337.60,0.001
2025-05-30 20:23:45,105335.40,0.002
2025-05-30 20:23:46,105334.30,0.002
2025-05-30 20:23:47,105333.00,0.021
2025-05-30 20:23:47,105333.00,0.040
2025-05-30 20:23:48,105329.80,0.033
2025-05-30 20:23:49,105329.30,0.001
2025-05-30 20:23:50,105327.70,0.033
2025-05-30 20:23:51,105327.00,0.035
2025-05-30 20:23:51,105326.50,0.274
2025-05-30 20:23:52,105323.50,0.028
2025-05-30 20:23:53,105323.30,0.020
2025-05-30 20:23:54,105319.90,0.072
2025-05-30 20:23:55,105318.00,0.004
2025-05-30 20:23:56,105300.90,0.006
2025-05-30 20:23:56,105289.10,0.001
2025-05-30 20:23:57,105275.00,0.016
2025-05-30 20:23:58,105254.10,0.002
2025-05-30 20:23:59,105250.50,0.166
2025-05-30 20:24:00,105243.20,0.001
2025-05-30 20:24:01,105236.50,0.004
2025-05-30 20:24:01,105231.50,0.007
2025-05-30 20:24:02,105231.50,0.111
2025-05-30 20:24:03,105219.80,0.001
2025-05-30 20:24:04,105223.30,0.004
2025-05-30 20:24:05,105210.70,0.001
2025-05-30 20:24:06,105215.10,0.001
2025-05-30 20:24:06,105223.40,0.001
2025-05-30 20:24:07,105226.30,0.001
2025-05-30 20:24:08,105228.60,0.013
2025-05-30 20:24:09,105228.60,0.175
2025-05-30 20:24:10,105225.80,0.633
2025-05-30 20:24:10,105235.00,0.001
2025-05-30 20:24:11,105236.70,0.426
2025-05-30 20:24:13,105236.80,0.009
2025-05-30 20:24:14,105236.70,0.109
2025-05-30 20:24:14,105233.40,0.001
2025-05-30 20:24:15,105236.80,0.002
2025-05-30 20:24:17,105243.30,0.001
2025-05-30 20:24:18,105249.90,0.600
2025-05-30 20:24:19,105249.90,0.004
2025-05-30 20:24:20,105248.30,0.001
2025-05-30 20:24:21,105241.20,0.008
2025-05-30 20:24:22,105241.10,0.001
2025-05-30 20:24:23,105225.90,0.187
2025-05-30 20:24:23,105222.80,0.002
2025-05-30 20:24:24,105200.00,0.001
2025-05-30 20:24:25,105209.00,0.002
2025-05-30 20:24:26,105212.00,0.038
2025-05-30 20:24:27,105218.60,0.026
2025-05-30 20:24:28,105220.10,0.026
2025-05-30 20:24:29,105220.10,0.026
2025-05-30 20:24:30,105225.90,0.278
2025-05-30 20:24:30,105225.40,0.002
2025-05-30 20:24:31,105230.00,0.002
2025-05-30 20:24:32,105231.60,0.007
2025-05-30 20:24:33,105232.20,0.002
2025-05-30 20:24:34,105234.20,0.019
2025-05-30 20:24:34,105235.40,0.002
2025-05-30 20:24:35,105249.70,0.058
2025-05-30 20:24:36,105250.00,0.548
2025-05-30 20:24:37,105250.00,0.222
2025-05-30 20:24:38,105250.00,2.974
2025-05-30 20:24:39,105250.00,0.002
2025-05-30 20:24:39,105250.00,0.014
2025-05-30 20:24:40,105260.00,0.034
2025-05-30 20:24:41,105260.50,0.084
2025-05-30 20:24:42,105260.60,0.074
2025-05-30 20:24:43,105269.00,0.007
2025-05-30 20:24:44,105269.10,0.292
2025-05-30 20:24:44,105274.80,0.001
2025-05-30 20:24:45,105274.80,0.001
2025-05-30 20:24:46,105276.00,0.001
2025-05-30 20:24:47,105275.90,0.002
2025-05-30 20:24:48,105270.40,0.001
2025-05-30 20:24:49,105272.40,0.001
2025-05-30 20:24:49,105274.40,0.001
2025-05-30 20:24:50,105274.80,0.002
2025-05-30 20:24:51,105275.60,0.142
2025-05-30 20:24:52,105267.90,0.002
2025-05-30 20:24:53,105265.60,0.115
2025-05-30 20:24:54,105261.30,0.003
2025-05-30 20:24:54,105261.30,0.002
2025-05-30 20:24:55,105261.40,0.001
2025-05-30 20:24:56,105278.90,0.051
2025-05-30 20:24:57,105279.40,0.001
2025-05-30 20:24:58,105285.40,0.093
2025-05-30 20:24:59,105282.10,0.004
2025-05-30 20:24:59,105282.00,0.017
2025-05-30 20:25:00,105282.00,0.006
2025-05-30 20:25:01,105281.80,0.006
2025-05-30 20:25:02,105280.00,0.002
2025-05-30 20:25:03,105278.40,0.003
2025-05-30 20:25:04,105283.80,0.001
2025-05-30 20:25:04,105300.00,0.002
2025-05-30 20:25:05,105300.50,0.002
2025-05-30 20:25:06,105302.50,0.001
2025-05-30 20:25:07,105300.00,0.001
2025-05-30 20:25:08,105299.90,0.002
2025-05-30 20:25:09,105300.00,0.003
2025-05-30 20:25:09,105300.00,0.129
2025-05-30 20:25:10,105300.00,0.882
2025-05-30 20:25:11,105300.20,0.001
2025-05-30 20:25:12,105314.00,0.085
2025-05-30 20:25:13,105315.50,0.002
2025-05-30 20:25:14,105318.00,0.002
2025-05-30 20:25:14,105318.20,0.013
2025-05-30 20:25:15,105318.60,0.002
2025-05-30 20:25:16,105320.00,0.001
2025-05-30 20:25:17,105321.40,0.011
2025-05-30 20:25:18,105323.80,0.011
2025-05-30 20:25:19,105325.20,0.002
2025-05-30 20:25:19,105325.70,0.001
